date,product_code,quantity_change,quantity_stock
2022-07-18,DBR-56,-11,251
2022-07-19,DBR-56,-19,232
2022-07-20,DBR-56,-16,216
2022-07-21,DBR-56,-18,198
2022-07-22,DBR-56,-21,177
2022-07-25,DBR-56,-10,167
2022-07-26,DBR-56,-20,147
2022-07-27,DBR-56,-13,134
2022-07-28,DBR-56,-14,120
2022-07-29,DBR-56,-14,106
2022-08-01,DBR-56,362,468
2022-08-01,DBR-56,-9,459
2022-08-02,DBR-56,-13,446
2022-08-03,DBR-56,-24,422
2022-08-04,DBR-56,-20,402
2022-08-05,DBR-56,-18,384
2022-08-08,DBR-56,-21,363
2022-08-09,DBR-56,-15,348
2022-08-10,DBR-56,-22,326
2022-08-11,DBR-56,-15,311
2022-08-12,DBR-56,-23,288
2022-08-15,DBR-56,-15,273
2022-08-16,DBR-56,-17,256
2022-08-17,DBR-56,-18,238
2022-08-18,DBR-56,-12,226
2022-08-19,DBR-56,-8,218
2022-08-22,DBR-56,-9,209
2022-08-23,DBR-56,-8,201
2022-08-24,DBR-56,-15,186
2022-08-25,DBR-56,-22,164
2022-08-26,DBR-56,-16,148
2022-08-29,DBR-56,-13,135
2022-08-30,DBR-56,-24,111
2022-08-31,DBR-56,-14,97
2022-09-01,DBR-56,379,476
2022-09-01,DBR-56,-29,447
2022-09-02,DBR-56,-21,426
2022-09-05,DBR-56,-17,409
2022-09-06,DBR-56,-28,381
2022-09-07,DBR-56,-22,359
2022-09-08,DBR-56,-29,330
2022-09-09,DBR-56,-13,317
2022-09-12,DBR-56,-20,297
2022-09-13,DBR-56,-22,275
2022-09-14,DBR-56,-12,263
2022-09-15,DBR-56,-22,241
2022-09-16,DBR-56,-25,216
2022-09-19,DBR-56,-28,188
2022-09-20,DBR-56,-24,164
2022-09-21,DBR-56,-23,141
2022-09-22,DBR-56,-17,124
2022-09-23,DBR-56,-16,108
2022-09-26,DBR-56,-12,96
2022-09-27,DBR-56,-26,70
2022-09-28,DBR-56,-23,47
2022-09-29,DBR-56,-10,37
2022-09-30,DBR-56,-24,13
2022-10-03,DBR-56,294,307
2022-10-03,DBR-56,-26,281
2022-10-04,DBR-56,-19,262
2022-10-05,DBR-56,-23,239
2022-10-06,DBR-56,-30,209
2022-10-07,DBR-56,-10,199
2022-10-10,DBR-56,-15,184
2022-10-11,DBR-56,-29,155
2022-10-12,DBR-56,-19,136
2022-10-13,DBR-56,-20,116
2022-10-14,DBR-56,-20,96
2022-10-17,DBR-56,-18,78
2022-10-18,DBR-56,-26,52
2022-10-19,DBR-56,-22,30
2022-10-20,DBR-56,-24,6
2022-10-21,DBR-56,-6,0
2022-10-24,DBR-56,0,0
2022-10-25,DBR-56,0,0
2022-10-26,DBR-56,0,0
2022-10-27,DBR-56,0,0
2022-10-28,DBR-56,0,0
2022-10-31,DBR-56,0,0
2022-11-01,DBR-56,406,406
2022-11-01,DBR-56,-33,373
2022-11-02,DBR-56,-20,353
2022-11-03,DBR-56,-34,319
2022-11-04,DBR-56,-31,288
2022-11-07,DBR-56,-24,264
2022-11-08,DBR-56,-13,251
2022-11-09,DBR-56,-30,221
2022-11-10,DBR-56,-18,203
2022-11-11,DBR-56,-28,175
2022-11-14,DBR-56,-16,159
2022-11-15,DBR-56,-18,141
2022-11-16,DBR-56,-12,129
2022-11-17,DBR-56,-16,113
2022-11-18,DBR-56,-27,86
2022-11-21,DBR-56,-21,65
2022-11-22,DBR-56,-32,33
2022-11-23,DBR-56,-26,7
2022-11-24,DBR-56,-7,0
2022-11-25,DBR-56,0,0
2022-11-28,DBR-56,0,0
2022-11-29,DBR-56,0,0
2022-11-30,DBR-56,0,0
2022-12-01,DBR-56,338,338
2022-12-01,DBR-56,-37,301
2022-12-02,DBR-56,-39,262
2022-12-05,DBR-56,-26,236
2022-12-06,DBR-56,-14,222
2022-12-07,DBR-56,-24,198
2022-12-08,DBR-56,-20,178
2022-12-09,DBR-56,-33,145
2022-12-12,DBR-56,-14,131
2022-12-13,DBR-56,-16,115
2022-12-14,DBR-56,-36,79
2022-12-15,DBR-56,-39,40
2022-12-16,DBR-56,-24,16
2022-12-19,DBR-56,-13,3
2022-12-20,DBR-56,-3,0
2022-12-21,DBR-56,0,0
2022-12-22,DBR-56,0,0
2022-12-23,DBR-56,0,0
2022-12-26,DBR-56,0,0
2022-12-27,DBR-56,0,0
2022-12-28,DBR-56,0,0
2022-12-29,DBR-56,0,0
2022-12-30,DBR-56,0,0
2022-01-03,DTC-23,217,217
2022-01-03,DTC-23,-8,209
2022-01-04,DTC-23,-9,200
2022-01-05,DTC-23,-16,184
2022-01-06,DTC-23,-13,171
2022-01-07,DTC-23,-15,156
2022-01-10,DTC-23,-13,143
2022-01-11,DTC-23,-6,137
2022-01-12,DTC-23,-9,128
2022-01-13,DTC-23,-14,114
2022-01-14,DTC-23,-16,98
2022-01-17,DTC-23,-5,93
2022-01-18,DTC-23,-12,81
2022-01-19,DTC-23,-9,72
2022-01-20,DTC-23,-16,56
2022-01-21,DTC-23,-12,44
2022-01-24,DTC-23,-6,38
2022-01-25,DTC-23,-6,32
2022-01-26,DTC-23,-5,27
2022-01-27,DTC-23,-9,18
2022-01-28,DTC-23,-12,6
2022-01-31,DTC-23,-6,0
2022-02-01,DTC-23,281,281
2022-02-01,DTC-23,-9,272
2022-02-02,DTC-23,-6,266
2022-02-03,DTC-23,-7,259
2022-02-04,DTC-23,-6,253
2022-02-07,DTC-23,-6,247
2022-02-08,DTC-23,-10,237
2022-02-09,DTC-23,-15,222
2022-02-10,DTC-23,-11,211
2022-02-11,DTC-23,-11,200
2022-02-14,DTC-23,-8,192
2022-02-15,DTC-23,-9,183
2022-02-16,DTC-23,-5,178
2022-02-17,DTC-23,-16,162
2022-02-18,DTC-23,-12,150
2022-02-21,DTC-23,-11,139
2022-02-22,DTC-23,-12,127
2022-02-23,DTC-23,-5,122
2022-02-24,DTC-23,-13,109
2022-02-25,DTC-23,-6,103
2022-02-28,DTC-23,-5,98
2022-03-01,DTC-23,261,359
2022-03-01,DTC-23,-6,353
2022-03-02,DTC-23,-6,347
2022-03-03,DTC-23,-13,334
2022-03-04,DTC-23,-9,325
2022-03-07,DTC-23,-9,316
2022-03-08,DTC-23,-7,309
2022-03-09,DTC-23,-11,298
2022-03-10,DTC-23,-8,290
2022-03-11,DTC-23,-11,279
2022-03-14,DTC-23,-14,265
2022-03-15,DTC-23,-5,260
2022-03-16,DTC-23,-7,253
2022-03-17,DTC-23,-11,242
2022-03-18,DTC-23,-13,229
2022-03-21,DTC-23,-12,217
2022-03-22,DTC-23,-8,209
2022-03-23,DTC-23,-7,202
2022-03-24,DTC-23,-14,188
2022-03-25,DTC-23,-7,181
2022-03-28,DTC-23,-8,173
2022-03-29,DTC-23,-9,164
2022-03-30,DTC-23,-14,150
2022-03-31,DTC-23,-7,143
2022-04-01,DTC-23,279,422
2022-04-01,DTC-23,-7,415
2022-04-04,DTC-23,-12,403
2022-04-05,DTC-23,-11,392
2022-04-06,DTC-23,-14,378
2022-04-07,DTC-23,-5,373
2022-04-08,DTC-23,-14,359
2022-04-11,DTC-23,-5,354
2022-04-12,DTC-23,-9,345
2022-04-13,DTC-23,-12,333
2022-04-14,DTC-23,-12,321
2022-04-15,DTC-23,-16,305
2022-04-18,DTC-23,-7,298
2022-04-19,DTC-23,-11,287
2022-04-20,DTC-23,-15,272
2022-04-21,DTC-23,-11,261
2022-04-22,DTC-23,-14,247
2022-04-25,DTC-23,-15,232
2022-04-26,DTC-23,-10,222
2022-04-27,DTC-23,-12,210
2022-04-28,DTC-23,-10,200
2022-04-29,DTC-23,-6,194
2022-05-02,DTC-23,171,365
2022-05-02,DTC-23,-13,352
2022-05-03,DTC-23,-12,340
2022-05-04,DTC-23,-11,329
2022-05-05,DTC-23,-14,315
2022-05-06,DTC-23,-11,304
2022-05-09,DTC-23,-15,289
2022-05-10,DTC-23,-14,275
2022-05-11,DTC-23,-14,261
2022-05-12,DTC-23,-14,247
2022-05-13,DTC-23,-16,231
2022-05-16,DTC-23,-16,215
2022-05-17,DTC-23,-14,201
2022-05-18,DTC-23,-12,189
2022-05-19,DTC-23,-12,177
2022-05-20,DTC-23,-7,170
2022-05-23,DTC-23,-12,158
2022-05-24,DTC-23,-16,142
2022-05-25,DTC-23,-12,130
2022-05-26,DTC-23,-6,124
2022-05-27,DTC-23,-13,111
2022-05-30,DTC-23,-14,97
2022-05-31,DTC-23,-9,88
2022-06-01,DTC-23,237,325
2022-06-01,DTC-23,-13,312
2022-06-02,DTC-23,-15,297
2022-06-03,DTC-23,-13,284
2022-06-06,DTC-23,-6,278
2022-06-07,DTC-23,-13,265
2022-06-08,DTC-23,-12,253
2022-06-09,DTC-23,-15,238
2022-06-10,DTC-23,-6,232
2022-06-13,DTC-23,-10,222
2022-06-14,DTC-23,-10,212
2022-06-15,DTC-23,-10,202
2022-06-16,DTC-23,-9,193
2022-06-17,DTC-23,-8,185
2022-06-20,DTC-23,-14,171
2022-06-21,DTC-23,-14,157
2022-06-22,DTC-23,-10,147
2022-06-23,DTC-23,-8,139
2022-06-24,DTC-23,-14,125
2022-06-27,DTC-23,-10,115
2022-06-28,DTC-23,-14,101
2022-06-29,DTC-23,-11,90
2022-06-30,DTC-23,-16,74
2022-07-01,DTC-23,170,244
2022-07-01,DTC-23,-6,238
2022-07-04,DTC-23,-9,229
2022-07-05,DTC-23,-4,225
2022-07-06,DTC-23,-6,219
2022-07-07,DTC-23,-6,213
2022-07-08,DTC-23,-11,202
2022-07-11,DTC-23,-4,198
2022-07-12,DTC-23,-8,190
2022-07-13,DTC-23,-9,181
2022-07-14,DTC-23,-4,177
2022-07-15,DTC-23,-4,173
2022-07-18,DTC-23,-7,166
2022-07-19,DTC-23,-5,161
2022-07-20,DTC-23,-4,157
2022-07-21,DTC-23,-10,147
2022-07-22,DTC-23,-8,139
2022-07-25,DTC-23,-7,132
2022-07-26,DTC-23,-11,121
2022-07-27,DTC-23,-8,113
2022-07-28,DTC-23,-6,107
2022-07-29,DTC-23,-4,103
2022-08-01,DTC-23,215,318
2022-08-01,DTC-23,-7,311
2022-08-02,DTC-23,-8,303
2022-08-03,DTC-23,-5,298
2022-08-04,DTC-23,-8,290
2022-08-05,DTC-23,-8,282
2022-08-08,DTC-23,-5,277
2022-08-09,DTC-23,-8,269
2022-08-10,DTC-23,-8,261
2022-08-11,DTC-23,-4,257
2022-08-12,DTC-23,-7,250
2022-08-15,DTC-23,-12,238
2022-08-16,DTC-23,-8,230
2022-08-17,DTC-23,-11,219
2022-08-18,DTC-23,-5,214
2022-08-19,DTC-23,-8,206
2022-08-22,DTC-23,-4,202
2022-08-23,DTC-23,-4,198
2022-08-24,DTC-23,-7,191
2022-08-25,DTC-23,-4,187
2022-08-26,DTC-23,-7,180
2022-08-29,DTC-23,-12,168
2022-08-30,DTC-23,-4,164
2022-08-31,DTC-23,-10,154
2022-09-01,DTC-23,214,368
2022-09-01,DTC-23,-5,363
2022-09-02,DTC-23,-15,348
2022-09-05,DTC-23,-11,337
2022-09-06,DTC-23,-12,325
2022-09-07,DTC-23,-13,312
2022-09-08,DTC-23,-12,300
2022-09-09,DTC-23,-10,290
2022-09-12,DTC-23,-10,280
2022-09-13,DTC-23,-9,271
2022-09-14,DTC-23,-7,264
2022-09-15,DTC-23,-13,251
2022-09-16,DTC-23,-5,246
2022-09-19,DTC-23,-9,237
2022-09-20,DTC-23,-10,227
2022-09-21,DTC-23,-9,218
2022-09-22,DTC-23,-15,203
2022-09-23,DTC-23,-5,198
2022-09-26,DTC-23,-7,191
2022-09-27,DTC-23,-9,182
2022-09-28,DTC-23,-6,176
2022-09-29,DTC-23,-12,164
2022-09-30,DTC-23,-11,153
2022-10-03,DTC-23,251,404
2022-10-03,DTC-23,-9,395
2022-10-04,DTC-23,-15,380
2022-10-05,DTC-23,-16,364
2022-10-06,DTC-23,-7,357
2022-10-07,DTC-23,-13,344
2022-10-10,DTC-23,-5,339
2022-10-11,DTC-23,-11,328
2022-10-12,DTC-23,-12,316
2022-10-13,DTC-23,-10,306
2022-10-14,DTC-23,-16,290
2022-10-17,DTC-23,-15,275
2022-10-18,DTC-23,-8,267
2022-10-19,DTC-23,-5,262
2022-10-20,DTC-23,-11,251
2022-10-21,DTC-23,-10,241
2022-10-24,DTC-23,-12,229
2022-10-25,DTC-23,-12,217
2022-10-26,DTC-23,-5,212
2022-10-27,DTC-23,-12,200
2022-10-28,DTC-23,-7,193
2022-10-31,DTC-23,-8,185
2022-11-01,DTC-23,255,440
2022-11-01,DTC-23,-13,427
2022-11-02,DTC-23,-18,409
2022-11-03,DTC-23,-19,390
2022-11-04,DTC-23,-13,377
2022-11-07,DTC-23,-7,370
2022-11-08,DTC-23,-19,351
2022-11-09,DTC-23,-12,339
2022-11-10,DTC-23,-6,333
2022-11-11,DTC-23,-10,323
2022-11-14,DTC-23,-7,316
