plant-stand,temp,hail,crop-hist,severity,seed-tmt,germination,plant-growth,leaves,leafspots-halo,leaf-shread,leaf-malf,leaf-mild,lodging,fruiting-bodies,external-decay,mycelium,seed,mold-growth,seed-discolor,seed-size,shriveling,roots,class
lt-normal,norm,,same-lst-yr,,,,abnorm,abnorm,absent,absent,absent,absent,,,absent,absent,,,,,,rotted,phytophthora-rot
lt-normal,norm,,same-lst-yr,,,,abnorm,abnorm,,,,,,,absent,absent,,,,,,rotted,phytophthora-rot
lt-normal,norm,yes,same-lst-sev-yrs,pot-severe,none,90-100,abnorm,abnorm,absent,absent,absent,absent,yes,absent,absent,absent,norm,absent,absent,norm,absent,norm,phytophthora-rot
lt-normal,norm,no,same-lst-two-yrs,severe,fungicide,90-100,abnorm,abnorm,absent,absent,absent,absent,no,absent,firm-and-dry,absent,norm,absent,absent,norm,absent,norm,phytophthora-rot
lt-normal,lt-norm,yes,same-lst-yr,severe,fungicide,90-100,abnorm,abnorm,absent,absent,absent,absent,yes,absent,absent,absent,norm,absent,absent,norm,absent,norm,phytophthora-rot
lt-normal,gt-norm,,same-lst-sev-yrs,,,,abnorm,abnorm,,,,,,,absent,absent,,,,,,rotted,phytophthora-rot
lt-normal,norm,yes,same-lst-two-yrs,pot-severe,none,80-89,abnorm,abnorm,absent,absent,absent,absent,yes,absent,absent,absent,norm,absent,absent,norm,absent,norm,phytophthora-rot
lt-normal,gt-norm,,same-lst-two-yrs,,,,abnorm,abnorm,absent,absent,absent,absent,,,absent,absent,,,,,,rotted,phytophthora-rot
lt-normal,norm,no,same-lst-yr,severe,none,lt-80,abnorm,abnorm,absent,absent,absent,absent,yes,absent,firm-and-dry,absent,norm,absent,absent,norm,absent,norm,phytophthora-rot
lt-normal,norm,yes,same-lst-sev-yrs,pot-severe,none,lt-80,abnorm,abnorm,absent,absent,absent,absent,yes,absent,absent,absent,norm,absent,absent,norm,absent,norm,phytophthora-rot
lt-normal,norm,yes,diff-lst-year,severe,fungicide,80-89,abnorm,abnorm,absent,absent,absent,absent,yes,absent,absent,absent,norm,absent,absent,norm,absent,norm,phytophthora-rot
lt-normal,norm,,diff-lst-year,,,,abnorm,abnorm,absent,absent,absent,absent,,,absent,absent,,,,,,rotted,phytophthora-rot
lt-normal,norm,,same-lst-yr,,,,abnorm,abnorm,,,,,,,absent,absent,,,,,,rotted,phytophthora-rot
lt-normal,norm,,same-lst-yr,,,,abnorm,abnorm,absent,absent,absent,absent,,,absent,absent,,,,,,rotted,phytophthora-rot
lt-normal,gt-norm,,same-lst-two-yrs,,,,abnorm,abnorm,,,,,,,absent,absent,,,,,,rotted,phytophthora-rot
lt-normal,norm,no,same-lst-sev-yrs,severe,none,80-89,abnorm,abnorm,absent,absent,absent,absent,no,absent,firm-and-dry,absent,norm,absent,absent,norm,absent,norm,phytophthora-rot
lt-normal,norm,,same-lst-sev-yrs,,,,abnorm,abnorm,absent,absent,absent,absent,,,absent,absent,,,,,,rotted,phytophthora-rot
lt-normal,gt-norm,,same-lst-yr,,,,abnorm,abnorm,,,,,,,absent,absent,,,,,,rotted,phytophthora-rot
lt-normal,gt-norm,,same-lst-two-yrs,,,,abnorm,abnorm,absent,absent,absent,absent,,,absent,absent,,,,,,rotted,phytophthora-rot
lt-normal,gt-norm,,same-lst-yr,,,,abnorm,abnorm,,,,,,,absent,absent,,,,,,rotted,phytophthora-rot
lt-normal,gt-norm,,same-lst-sev-yrs,,,,abnorm,abnorm,absent,absent,absent,absent,,,absent,absent,,,,,,rotted,phytophthora-rot
lt-normal,norm,,diff-lst-year,,,,abnorm,abnorm,absent,absent,absent,absent,,,absent,absent,,,,,,rotted,phytophthora-rot
lt-normal,lt-norm,yes,same-lst-yr,severe,none,90-100,abnorm,abnorm,absent,absent,absent,absent,yes,absent,absent,absent,norm,absent,absent,norm,absent,norm,phytophthora-rot
lt-normal,norm,,same-lst-yr,,,,abnorm,abnorm,absent,absent,absent,absent,,,absent,absent,,,,,,rotted,phytophthora-rot
lt-normal,gt-norm,,same-lst-yr,,,,abnorm,abnorm,,,,,,,absent,absent,,,,,,rotted,phytophthora-rot
lt-normal,lt-norm,yes,diff-lst-year,severe,fungicide,90-100,abnorm,abnorm,absent,absent,absent,absent,yes,absent,absent,absent,norm,absent,absent,norm,absent,norm,phytophthora-rot
lt-normal,norm,,same-lst-two-yrs,,,,abnorm,abnorm,,,,,,,absent,absent,,,,,,rotted,phytophthora-rot
lt-normal,norm,,same-lst-sev-yrs,,,,abnorm,abnorm,,,,,,,absent,absent,,,,,,rotted,phytophthora-rot
lt-normal,lt-norm,yes,same-lst-two-yrs,severe,fungicide,lt-80,abnorm,abnorm,absent,absent,absent,absent,yes,absent,absent,absent,norm,absent,absent,norm,absent,norm,phytophthora-rot
lt-normal,gt-norm,,same-lst-two-yrs,,,,abnorm,abnorm,,,,,,,absent,absent,,,,,,rotted,phytophthora-rot
normal,norm,yes,same-lst-yr,pot-severe,fungicide,lt-80,norm,abnorm,absent,absent,absent,absent,yes,absent,absent,absent,norm,absent,absent,norm,absent,norm,brown-stem-rot
normal,norm,yes,same-lst-yr,pot-severe,fungicide,lt-80,norm,abnorm,absent,absent,absent,absent,yes,absent,absent,absent,norm,absent,absent,norm,absent,norm,brown-stem-rot
lt-normal,lt-norm,yes,same-lst-sev-yrs,pot-severe,fungicide,lt-80,abnorm,norm,absent,absent,absent,absent,yes,absent,absent,absent,norm,absent,absent,norm,absent,norm,brown-stem-rot
normal,gt-norm,yes,same-lst-yr,pot-severe,fungicide,lt-80,norm,abnorm,absent,absent,absent,absent,yes,absent,absent,absent,norm,absent,absent,norm,absent,norm,brown-stem-rot
normal,gt-norm,yes,same-lst-two-yrs,pot-severe,fungicide,80-89,norm,abnorm,absent,absent,absent,absent,yes,absent,absent,absent,norm,absent,absent,norm,absent,norm,brown-stem-rot
normal,norm,yes,same-lst-sev-yrs,pot-severe,none,80-89,norm,abnorm,absent,absent,absent,absent,yes,absent,absent,absent,norm,absent,absent,norm,absent,norm,brown-stem-rot
normal,norm,no,same-lst-sev-yrs,pot-severe,none,lt-80,abnorm,abnorm,no-yellow-halos,absent,absent,absent,no,absent,absent,absent,norm,absent,absent,norm,absent,norm,brown-stem-rot
normal,norm,no,same-lst-two-yrs,pot-severe,fungicide,90-100,abnorm,norm,absent,absent,absent,absent,no,absent,absent,absent,norm,absent,absent,norm,absent,norm,brown-stem-rot
lt-normal,lt-norm,yes,same-lst-sev-yrs,pot-severe,none,90-100,abnorm,abnorm,absent,absent,absent,absent,no,absent,absent,absent,norm,absent,absent,norm,absent,norm,brown-stem-rot
lt-normal,norm,yes,same-lst-yr,pot-severe,fungicide,90-100,abnorm,abnorm,no-yellow-halos,absent,absent,absent,no,absent,absent,absent,norm,absent,absent,norm,absent,norm,brown-stem-rot
normal,lt-norm,no,same-lst-two-yrs,pot-severe,fungicide,lt-80,abnorm,norm,absent,absent,absent,absent,no,absent,absent,absent,norm,absent,absent,norm,absent,norm,brown-stem-rot
lt-normal,lt-norm,yes,same-lst-sev-yrs,pot-severe,fungicide,80-89,abnorm,abnorm,no-yellow-halos,absent,absent,absent,no,absent,absent,absent,norm,absent,absent,norm,absent,norm,brown-stem-rot
normal,norm,yes,same-lst-two-yrs,pot-severe,fungicide,90-100,norm,abnorm,absent,absent,absent,absent,yes,absent,absent,absent,norm,absent,absent,norm,absent,norm,brown-stem-rot
lt-normal,lt-norm,yes,same-lst-two-yrs,severe,none,80-89,abnorm,abnorm,no-yellow-halos,absent,absent,absent,yes,absent,absent,absent,norm,absent,absent,norm,absent,norm,brown-stem-rot
normal,norm,yes,same-lst-sev-yrs,pot-severe,none,80-89,norm,abnorm,absent,absent,absent,absent,yes,absent,absent,absent,norm,absent,absent,norm,absent,norm,brown-stem-rot
normal,norm,yes,same-lst-sev-yrs,pot-severe,fungicide,90-100,norm,abnorm,absent,absent,absent,absent,yes,absent,absent,absent,norm,absent,absent,norm,absent,norm,brown-stem-rot
normal,norm,yes,same-lst-sev-yrs,pot-severe,none,lt-80,norm,abnorm,absent,absent,absent,absent,yes,absent,absent,absent,norm,absent,absent,norm,absent,norm,brown-stem-rot
normal,norm,yes,same-lst-yr,pot-severe,fungicide,lt-80,norm,abnorm,absent,absent,absent,absent,yes,absent,absent,absent,norm,absent,absent,norm,absent,norm,brown-stem-rot
normal,norm,yes,same-lst-yr,pot-severe,none,90-100,norm,abnorm,absent,absent,absent,absent,yes,absent,absent,absent,norm,absent,absent,norm,absent,norm,brown-stem-rot
normal,norm,yes,same-lst-sev-yrs,pot-severe,none,90-100,norm,abnorm,absent,absent,absent,absent,yes,absent,absent,absent,norm,absent,absent,norm,absent,norm,brown-stem-rot
normal,norm,yes,same-lst-two-yrs,pot-severe,fungicide,80-89,abnorm,abnorm,absent,absent,absent,absent,yes,absent,absent,absent,norm,absent,absent,norm,absent,norm,charcoal-rot
normal,gt-norm,yes,same-lst-sev-yrs,pot-severe,none,lt-80,abnorm,abnorm,absent,absent,absent,absent,yes,absent,absent,absent,norm,absent,absent,norm,absent,norm,charcoal-rot
normal,gt-norm,yes,same-lst-sev-yrs,pot-severe,fungicide,80-89,abnorm,abnorm,absent,absent,absent,absent,yes,absent,absent,absent,norm,absent,absent,norm,absent,norm,charcoal-rot
normal,gt-norm,yes,diff-lst-year,pot-severe,none,lt-80,abnorm,abnorm,absent,absent,absent,absent,yes,absent,absent,absent,norm,absent,absent,norm,absent,norm,charcoal-rot
normal,gt-norm,no,same-lst-two-yrs,pot-severe,none,lt-80,abnorm,abnorm,absent,absent,absent,absent,no,absent,absent,absent,norm,absent,absent,norm,absent,norm,charcoal-rot
normal,gt-norm,no,diff-lst-year,pot-severe,none,80-89,abnorm,abnorm,absent,absent,absent,absent,yes,absent,absent,absent,norm,absent,absent,norm,absent,norm,charcoal-rot
normal,gt-norm,no,same-lst-yr,pot-severe,fungicide,lt-80,abnorm,abnorm,absent,absent,absent,absent,yes,absent,absent,absent,norm,absent,absent,norm,absent,norm,charcoal-rot
normal,gt-norm,no,same-lst-two-yrs,pot-severe,none,90-100,abnorm,abnorm,absent,absent,absent,absent,yes,absent,absent,absent,norm,absent,absent,norm,absent,norm,charcoal-rot
normal,gt-norm,no,same-lst-sev-yrs,pot-severe,fungicide,80-89,abnorm,abnorm,absent,absent,absent,absent,yes,absent,absent,absent,norm,absent,absent,norm,absent,norm,charcoal-rot
normal,gt-norm,no,same-lst-sev-yrs,pot-severe,fungicide,90-100,abnorm,abnorm,absent,absent,absent,absent,yes,absent,absent,absent,norm,absent,absent,norm,absent,norm,charcoal-rot
lt-normal,lt-norm,yes,same-lst-sev-yrs,severe,none,lt-80,abnorm,abnorm,absent,absent,absent,absent,yes,absent,absent,absent,norm,absent,absent,norm,absent,norm,phytophthora-rot
lt-normal,lt-norm,yes,same-lst-sev-yrs,pot-severe,fungicide,lt-80,abnorm,abnorm,absent,absent,absent,absent,yes,absent,absent,absent,norm,absent,absent,norm,absent,norm,phytophthora-rot
lt-normal,norm,no,same-lst-sev-yrs,severe,fungicide,lt-80,abnorm,abnorm,absent,absent,absent,absent,yes,absent,firm-and-dry,absent,norm,absent,absent,norm,absent,norm,phytophthora-rot
lt-normal,norm,no,same-lst-two-yrs,pot-severe,fungicide,80-89,abnorm,abnorm,absent,absent,absent,absent,yes,absent,firm-and-dry,absent,norm,absent,absent,norm,absent,norm,phytophthora-rot
lt-normal,norm,,same-lst-two-yrs,,,,abnorm,abnorm,absent,absent,absent,absent,,,absent,absent,,,,,,rotted,phytophthora-rot
lt-normal,norm,,same-lst-sev-yrs,,,,abnorm,abnorm,absent,absent,absent,absent,,,absent,absent,,,,,,rotted,phytophthora-rot
lt-normal,gt-norm,,same-lst-sev-yrs,,,,abnorm,abnorm,,,,,,,absent,absent,,,,,,rotted,phytophthora-rot
lt-normal,norm,,same-lst-two-yrs,,,,abnorm,abnorm,,,,,,,absent,absent,,,,,,rotted,phytophthora-rot
lt-normal,norm,,diff-lst-year,,,,abnorm,abnorm,,,,,,,watery,absent,,,,,,rotted,phytophthora-rot
lt-normal,gt-norm,,same-lst-sev-yrs,,,,abnorm,abnorm,,,,,,,absent,absent,,,,,,rotted,phytophthora-rot
lt-normal,gt-norm,,same-lst-two-yrs,,,,abnorm,abnorm,,,,,,,watery,absent,,,,,,rotted,phytophthora-rot
lt-normal,norm,,same-lst-sev-yrs,,,,abnorm,abnorm,,,,,,,absent,absent,,,,,,rotted,phytophthora-rot
lt-normal,gt-norm,,same-lst-two-yrs,,,,abnorm,abnorm,,,,,,,absent,absent,,,,,,rotted,phytophthora-rot
lt-normal,norm,,same-lst-sev-yrs,,,,abnorm,abnorm,,,,,,,absent,absent,,,,,,rotted,phytophthora-rot
lt-normal,norm,,same-lst-two-yrs,,,,abnorm,abnorm,,,,,,,watery,absent,,,,,,rotted,phytophthora-rot
lt-normal,norm,,same-lst-sev-yrs,,,,abnorm,abnorm,,,,,,,watery,absent,,,,,,rotted,phytophthora-rot
lt-normal,gt-norm,,same-lst-yr,,,,abnorm,abnorm,,,,,,,watery,absent,,,,,,rotted,phytophthora-rot
lt-normal,gt-norm,,same-lst-two-yrs,,,,abnorm,abnorm,,,,,,,watery,absent,,,,,,rotted,phytophthora-rot
lt-normal,norm,,same-lst-sev-yrs,,,,abnorm,abnorm,,,,,,,absent,absent,,,,,,rotted,phytophthora-rot
lt-normal,norm,,same-lst-yr,,,,abnorm,abnorm,,,,,,,absent,absent,,,,,,rotted,phytophthora-rot
lt-normal,gt-norm,,same-lst-yr,,,,abnorm,abnorm,,,,,,,watery,absent,,,,,,rotted,phytophthora-rot
lt-normal,gt-norm,,same-lst-two-yrs,,,,abnorm,abnorm,,,,,,,absent,absent,,,,,,rotted,phytophthora-rot
lt-normal,norm,,same-lst-sev-yrs,,,,abnorm,abnorm,,,,,,,absent,absent,,,,,,rotted,phytophthora-rot
lt-normal,norm,,same-lst-two-yrs,,,,abnorm,abnorm,,,,,,,absent,absent,,,,,,rotted,phytophthora-rot
lt-normal,gt-norm,,same-lst-sev-yrs,,,,abnorm,abnorm,,,,,,,watery,absent,,,,,,rotted,phytophthora-rot
lt-normal,gt-norm,,same-lst-two-yrs,,,,abnorm,abnorm,,,,,,,absent,absent,,,,,,rotted,phytophthora-rot
lt-normal,norm,,same-lst-sev-yrs,,,,abnorm,abnorm,,,,,,,absent,absent,,,,,,rotted,phytophthora-rot
lt-normal,norm,,same-lst-two-yrs,,,,abnorm,abnorm,,,,,,,absent,absent,,,,,,rotted,phytophthora-rot
lt-normal,gt-norm,,same-lst-sev-yrs,,,,abnorm,abnorm,,,,,,,watery,absent,,,,,,rotted,phytophthora-rot
lt-normal,gt-norm,,same-lst-two-yrs,,,,abnorm,abnorm,,,,,,,absent,absent,,,,,,rotted,phytophthora-rot
lt-normal,norm,,same-lst-sev-yrs,,,,abnorm,abnorm,,,,,,,absent,absent,,,,,,rotted,phytophthora-rot
lt-normal,gt-norm,,same-lst-two-yrs,,,,abnorm,abnorm,,,,,,,watery,absent,,,,,,rotted,phytophthora-rot
lt-normal,norm,,same-lst-sev-yrs,,,,abnorm,abnorm,,,,,,,absent,absent,,,,,,rotted,phytophthora-rot
lt-normal,norm,,same-lst-yr,,,,abnorm,abnorm,,,,,,,absent,absent,,,,,,rotted,phytophthora-rot
lt-normal,gt-norm,,same-lst-two-yrs,,,,abnorm,abnorm,,,,,,,watery,absent,,,,,,rotted,phytophthora-rot
lt-normal,gt-norm,,same-lst-sev-yrs,,,,abnorm,abnorm,,,,,,,absent,absent,,,,,,rotted,phytophthora-rot
lt-normal,norm,,same-lst-two-yrs,,,,abnorm,abnorm,,,,,,,absent,absent,,,,,,rotted,phytophthora-rot
lt-normal,norm,,same-lst-sev-yrs,,,,abnorm,abnorm,,,,,,,absent,absent,,,,,,rotted,phytophthora-rot
lt-normal,norm,,same-lst-two-yrs,,,,abnorm,abnorm,,,,,,,watery,absent,,,,,,rotted,phytophthora-rot
lt-normal,norm,,same-lst-sev-yrs,,,,abnorm,abnorm,,,,,,,absent,absent,,,,,,rotted,phytophthora-rot
lt-normal,norm,,same-lst-yr,,,,abnorm,abnorm,,,,,,,absent,absent,,,,,,rotted,phytophthora-rot
lt-normal,norm,,same-lst-yr,,,,abnorm,abnorm,,,,,,,absent,absent,,,,,,rotted,phytophthora-rot
lt-normal,gt-norm,,same-lst-two-yrs,,,,abnorm,abnorm,,,,,,,watery,absent,,,,,,rotted,phytophthora-rot
lt-normal,gt-norm,,same-lst-sev-yrs,,,,abnorm,abnorm,,,,,,,absent,absent,,,,,,rotted,phytophthora-rot
lt-normal,norm,,same-lst-two-yrs,,,,abnorm,abnorm,,,,,,,absent,absent,,,,,,rotted,phytophthora-rot
lt-normal,norm,,same-lst-sev-yrs,,,,abnorm,abnorm,,,,,,,absent,absent,,,,,,rotted,phytophthora-rot
lt-normal,norm,,same-lst-two-yrs,,,,abnorm,abnorm,,,,,,,absent,absent,,,,,,rotted,phytophthora-rot
lt-normal,norm,,same-lst-sev-yrs,,,,abnorm,abnorm,,,,,,,absent,absent,,,,,,rotted,phytophthora-rot
normal,lt-norm,no,same-lst-yr,severe,none,90-100,abnorm,abnorm,no-yellow-halos,absent,absent,absent,no,absent,absent,absent,norm,absent,absent,norm,absent,norm,brown-stem-rot
normal,lt-norm,no,same-lst-two-yrs,pot-severe,fungicide,80-89,abnorm,norm,absent,absent,absent,absent,no,absent,absent,absent,norm,absent,absent,norm,absent,norm,brown-stem-rot
normal,lt-norm,no,same-lst-sev-yrs,severe,none,80-89,abnorm,abnorm,no-yellow-halos,absent,absent,absent,no,absent,absent,absent,norm,absent,absent,norm,absent,norm,brown-stem-rot
normal,norm,no,same-lst-sev-yrs,pot-severe,none,90-100,abnorm,abnorm,no-yellow-halos,absent,absent,absent,no,absent,absent,absent,norm,absent,absent,norm,absent,norm,brown-stem-rot
normal,norm,no,same-lst-two-yrs,pot-severe,fungicide,80-89,abnorm,abnorm,no-yellow-halos,absent,absent,absent,no,absent,absent,absent,norm,absent,absent,norm,absent,norm,brown-stem-rot
normal,lt-norm,no,same-lst-sev-yrs,severe,none,lt-80,abnorm,norm,absent,absent,absent,absent,no,absent,absent,absent,norm,absent,absent,norm,absent,norm,brown-stem-rot
normal,gt-norm,yes,same-lst-two-yrs,pot-severe,none,lt-80,norm,abnorm,absent,absent,absent,absent,yes,absent,absent,absent,norm,absent,absent,norm,absent,norm,brown-stem-rot
normal,norm,yes,same-lst-yr,pot-severe,fungicide,90-100,norm,abnorm,absent,absent,absent,absent,yes,absent,absent,absent,norm,absent,absent,norm,absent,norm,brown-stem-rot
normal,norm,yes,same-lst-sev-yrs,pot-severe,none,80-89,norm,abnorm,absent,absent,absent,absent,yes,absent,absent,absent,norm,absent,absent,norm,absent,norm,brown-stem-rot
normal,norm,yes,same-lst-two-yrs,pot-severe,none,lt-80,norm,abnorm,absent,absent,absent,absent,yes,absent,absent,absent,norm,absent,absent,norm,absent,norm,brown-stem-rot
normal,norm,yes,same-lst-two-yrs,pot-severe,fungicide,80-89,norm,abnorm,absent,absent,absent,absent,yes,absent,absent,absent,norm,absent,absent,norm,absent,norm,brown-stem-rot
lt-normal,lt-norm,yes,same-lst-two-yrs,severe,none,lt-80,abnorm,norm,absent,absent,absent,absent,no,absent,absent,absent,norm,absent,absent,norm,absent,norm,brown-stem-rot
lt-normal,norm,yes,same-lst-two-yrs,severe,none,90-100,abnorm,norm,absent,absent,absent,absent,no,absent,absent,absent,norm,absent,absent,norm,absent,norm,brown-stem-rot
lt-normal,lt-norm,yes,same-lst-two-yrs,severe,none,80-89,abnorm,abnorm,no-yellow-halos,absent,absent,absent,yes,absent,absent,absent,norm,absent,absent,norm,absent,norm,brown-stem-rot
lt-normal,lt-norm,yes,same-lst-sev-yrs,pot-severe,fungicide,lt-80,abnorm,norm,absent,absent,absent,absent,no,absent,absent,absent,norm,absent,absent,norm,absent,norm,brown-stem-rot
lt-normal,lt-norm,yes,same-lst-sev-yrs,pot-severe,fungicide,90-100,abnorm,norm,absent,absent,absent,absent,yes,absent,absent,absent,norm,absent,absent,norm,absent,norm,brown-stem-rot
lt-normal,norm,yes,same-lst-sev-yrs,pot-severe,fungicide,80-89,abnorm,norm,absent,absent,absent,absent,no,absent,absent,absent,norm,absent,absent,norm,absent,norm,brown-stem-rot
normal,norm,yes,same-lst-two-yrs,pot-severe,none,80-89,norm,abnorm,absent,absent,absent,absent,yes,absent,absent,absent,norm,absent,absent,norm,absent,norm,brown-stem-rot
normal,gt-norm,yes,same-lst-sev-yrs,pot-severe,none,lt-80,norm,abnorm,absent,absent,absent,absent,yes,absent,absent,absent,norm,absent,absent,norm,absent,norm,brown-stem-rot
normal,norm,yes,same-lst-two-yrs,pot-severe,fungicide,80-89,norm,abnorm,absent,absent,absent,absent,yes,absent,absent,absent,norm,absent,absent,norm,absent,norm,brown-stem-rot
normal,norm,yes,same-lst-yr,pot-severe,none,90-100,norm,abnorm,absent,absent,absent,absent,yes,absent,absent,absent,norm,absent,absent,norm,absent,norm,brown-stem-rot
normal,gt-norm,yes,same-lst-two-yrs,pot-severe,fungicide,90-100,norm,abnorm,absent,absent,absent,absent,yes,absent,absent,absent,norm,absent,absent,norm,absent,norm,brown-stem-rot
normal,norm,yes,same-lst-yr,pot-severe,none,90-100,norm,abnorm,absent,absent,absent,absent,yes,absent,absent,absent,norm,absent,absent,norm,absent,norm,brown-stem-rot
normal,gt-norm,yes,same-lst-sev-yrs,pot-severe,fungicide,80-89,norm,abnorm,absent,absent,absent,absent,yes,absent,absent,absent,norm,absent,absent,norm,absent,norm,brown-stem-rot
