date,month,product_code,quantity,sold
2022-05-12,5,DTC-23,202,13
2022-05-13,5,DBR-56,38,25
2022-05-13,5,A35-AC,51,2
2022-05-13,5,DTC-23,189,13
2022-05-16,5,DBR-56,24,14
2022-05-16,5,A35-AC,48,3
2022-05-16,5,DTC-23,183,6
2022-05-17,5,DBR-56,0,24
2022-05-17,5,A35-AC,43,5
2022-05-17,5,DTC-23,171,12
2022-05-18,5,DBR-56,0,0
2022-05-18,5,A35-AC,36,7
2022-05-18,5,DTC-23,155,16
2022-05-19,5,DBR-56,0,0
2022-05-19,5,A35-AC,30,6
2022-05-19,5,DTC-23,142,13
2022-05-20,5,DBR-56,0,0
2022-05-20,5,A35-AC,25,5
2022-05-20,5,DTC-23,127,15
2022-05-23,5,DBR-56,0,0
2022-05-23,5,A35-AC,18,7
2022-05-23,5,DTC-23,118,9
2022-05-24,5,DBR-56,0,0
2022-05-24,5,A35-AC,14,4
2022-05-24,5,DTC-23,105,13
2022-05-25,5,DBR-56,0,0
2022-05-25,5,A35-AC,11,3
2022-05-25,5,DTC-23,96,9
2022-05-26,5,DBR-56,0,0
2022-05-26,5,A35-AC,8,3
2022-05-26,5,DTC-23,89,7
2022-05-27,5,DBR-56,0,0
2022-05-27,5,A35-AC,4,4
2022-05-27,5,DTC-23,76,13
2022-05-30,5,DBR-56,0,0
2022-05-30,5,A35-AC,0,4
2022-05-30,5,DTC-23,60,16
2022-05-31,5,DBR-56,0,0
2022-05-31,5,A35-AC,0,0
2022-05-31,5,DTC-23,54,6
2022-06-01,6,DBR-56,280,17
2022-06-01,6,A35-AC,67,5
2022-06-01,6,DTC-23,225,12
2022-06-02,6,DBR-56,252,28
2022-06-02,6,A35-AC,63,4
2022-06-02,6,DTC-23,213,12
2022-06-03,6,DBR-56,231,21
2022-06-03,6,A35-AC,60,3
2022-06-03,6,DTC-23,208,5
2022-06-06,6,DBR-56,202,29
2022-06-06,6,A35-AC,55,5
2022-06-06,6,DTC-23,196,12
2022-06-07,6,DBR-56,189,13
2022-06-07,6,A35-AC,48,7
2022-06-07,6,DTC-23,181,15
2022-06-08,6,DBR-56,173,16
2022-06-08,6,A35-AC,46,2
2022-06-08,6,DTC-23,173,8
2022-06-09,6,DBR-56,154,19
2022-06-09,6,A35-AC,42,4
2022-06-09,6,DTC-23,166,7
2022-06-10,6,DBR-56,124,30
2022-06-10,6,A35-AC,40,2
2022-06-10,6,DTC-23,160,6
2022-06-13,6,DBR-56,112,12
2022-06-13,6,A35-AC,36,4
2022-06-13,6,DTC-23,145,15
2022-06-14,6,DBR-56,89,23
2022-06-14,6,A35-AC,31,5
2022-06-14,6,DTC-23,136,9
2022-06-15,6,DBR-56,67,22
2022-06-15,6,A35-AC,29,2
2022-06-15,6,DTC-23,121,15
2022-06-16,6,DBR-56,41,26
2022-06-16,6,A35-AC,23,6
2022-06-16,6,DTC-23,107,14
2022-06-17,6,DBR-56,25,16
2022-06-17,6,A35-AC,18,5
2022-06-17,6,DTC-23,92,15
2022-06-20,6,DBR-56,8,17
2022-06-20,6,A35-AC,16,2
2022-06-20,6,DTC-23,79,13
2022-06-21,6,DBR-56,0,8
2022-06-21,6,A35-AC,14,2
2022-06-21,6,DTC-23,68,11
2022-06-22,6,DBR-56,0,0
2022-06-22,6,A35-AC,11,3
2022-06-22,6,DTC-23,61,7
2022-06-23,6,DBR-56,0,0
2022-06-23,6,A35-AC,8,3
2022-06-23,6,DTC-23,47,14
2022-06-24,6,DBR-56,0,0
2022-06-24,6,A35-AC,6,2
2022-06-24,6,DTC-23,35,12
2022-06-27,6,DBR-56,0,0
2022-06-27,6,A35-AC,2,4
2022-06-27,6,DTC-23,26,9
2022-06-28,6,DBR-56,0,0
2022-06-28,6,A35-AC,0,2
2022-06-28,6,DTC-23,16,10
2022-06-29,6,DBR-56,0,0
2022-06-29,6,A35-AC,0,0
2022-06-29,6,DTC-23,7,9
2022-06-30,6,DBR-56,0,0
2022-06-30,6,A35-AC,0,0
2022-06-30,6,DTC-23,0,7
2022-07-01,7,DBR-56,371,13
2022-07-01,7,A35-AC,61,3
2022-07-01,7,DTC-23,281,9
2022-07-04,7,DBR-56,361,10
2022-07-04,7,A35-AC,60,1
2022-07-04,7,DTC-23,274,7
2022-07-05,7,DBR-56,348,13
2022-07-05,7,A35-AC,59,1
2022-07-05,7,DTC-23,271,3
2022-07-06,7,DBR-56,333,15
2022-07-06,7,A35-AC,58,1
2022-07-06,7,DTC-23,265,6
2022-07-07,7,DBR-56,325,8
2022-07-07,7,A35-AC,54,4
2022-07-07,7,DTC-23,256,9
2022-07-08,7,DBR-56,319,6
2022-07-08,7,A35-AC,53,1
2022-07-08,7,DTC-23,250,6
2022-07-11,7,DBR-56,303,16
2022-07-11,7,A35-AC,52,1
2022-07-11,7,DTC-23,243,7
2022-07-12,7,DBR-56,291,12
2022-07-12,7,A35-AC,49,3
2022-07-12,7,DTC-23,236,7
2022-07-13,7,DBR-56,275,16
2022-07-13,7,A35-AC,45,4
2022-07-13,7,DTC-23,233,3
2022-07-14,7,DBR-56,259,16
2022-07-14,7,A35-AC,44,1
2022-07-14,7,DTC-23,230,3
2022-07-15,7,DBR-56,246,13
2022-07-15,7,A35-AC,43,1
2022-07-15,7,DTC-23,223,7
2022-07-18,7,DBR-56,231,15
2022-07-18,7,A35-AC,40,3
2022-07-18,7,DTC-23,217,6
2022-07-19,7,DBR-56,218,13
2022-07-19,7,A35-AC,37,3
2022-07-19,7,DTC-23,208,9
2022-07-20,7,DBR-56,200,18
2022-07-20,7,A35-AC,36,1
2022-07-20,7,DTC-23,202,6
2022-07-21,7,DBR-56,185,15
2022-07-21,7,A35-AC,35,1
2022-07-21,7,DTC-23,195,7
2022-07-22,7,DBR-56,171,14
2022-07-22,7,A35-AC,32,3
2022-07-22,7,DTC-23,189,6
2022-07-25,7,DBR-56,163,8
2022-07-25,7,A35-AC,31,1
2022-07-25,7,DTC-23,181,8
2022-07-26,7,DBR-56,156,7
2022-07-26,7,A35-AC,30,1
2022-07-26,7,DTC-23,172,9
2022-07-27,7,DBR-56,145,11
2022-07-27,7,A35-AC,27,3
2022-07-27,7,DTC-23,165,7
2022-07-28,7,DBR-56,129,16
2022-07-28,7,A35-AC,26,1
2022-07-28,7,DTC-23,162,3
2022-07-29,7,DBR-56,114,15
2022-07-29,7,A35-AC,23,3
2022-07-29,7,DTC-23,155,7
2022-08-01,8,DBR-56,474,13
2022-08-01,8,A35-AC,96,1
2022-08-01,8,DTC-23,317,7
2022-08-02,8,DBR-56,456,18
2022-08-02,8,A35-AC,94,2
2022-08-02,8,DTC-23,313,4
2022-08-03,8,DBR-56,436,20
2022-08-03,8,A35-AC,92,2
2022-08-03,8,DTC-23,307,6
2022-08-04,8,DBR-56,426,10
2022-08-04,8,A35-AC,90,2
2022-08-04,8,DTC-23,303,4
2022-08-05,8,DBR-56,405,21
2022-08-05,8,A35-AC,88,2
2022-08-05,8,DTC-23,293,10
2022-08-08,8,DBR-56,388,17
2022-08-08,8,A35-AC,84,4
2022-08-08,8,DTC-23,286,7
2022-08-09,8,DBR-56,377,11
2022-08-09,8,A35-AC,82,2
2022-08-09,8,DTC-23,281,5
2022-08-10,8,DBR-56,370,7
2022-08-10,8,A35-AC,80,2
2022-08-10,8,DTC-23,272,9
2022-08-11,8,DBR-56,356,14
2022-08-11,8,A35-AC,78,2
2022-08-11,8,DTC-23,265,7
2022-08-12,8,DBR-56,346,10
2022-08-12,8,A35-AC,76,2
2022-08-12,8,DTC-23,261,4
2022-08-15,8,DBR-56,327,19
2022-08-15,8,A35-AC,75,1
2022-08-15,8,DTC-23,258,3
2022-08-16,8,DBR-56,306,21
2022-08-16,8,A35-AC,72,3
2022-08-16,8,DTC-23,254,4
2022-08-17,8,DBR-56,297,9
2022-08-17,8,A35-AC,71,1
2022-08-17,8,DTC-23,250,4
2022-08-18,8,DBR-56,276,21
2022-08-18,8,A35-AC,69,2
2022-08-18,8,DTC-23,239,11
2022-08-19,8,DBR-56,260,16
2022-08-19,8,A35-AC,68,1
2022-08-19,8,DTC-23,234,5
2022-08-22,8,DBR-56,243,17
2022-08-22,8,A35-AC,66,2
2022-08-22,8,DTC-23,225,9
2022-08-23,8,DBR-56,234,9
2022-08-23,8,A35-AC,64,2
2022-08-23,8,DTC-23,216,9
2022-08-24,8,DBR-56,218,16
2022-08-24,8,A35-AC,60,4
2022-08-24,8,DTC-23,208,8
2022-08-25,8,DBR-56,207,11
2022-08-25,8,A35-AC,58,2
2022-08-25,8,DTC-23,202,6
2022-08-26,8,DBR-56,193,14
2022-08-26,8,A35-AC,54,4
2022-08-26,8,DTC-23,197,5
2022-08-29,8,DBR-56,182,11
2022-08-29,8,A35-AC,53,1
2022-08-29,8,DTC-23,190,7
2022-08-30,8,DBR-56,164,18
2022-08-30,8,A35-AC,50,3
2022-08-30,8,DTC-23,184,6
2022-08-31,8,DBR-56,147,17
2022-08-31,8,A35-AC,48,2
2022-08-31,8,DTC-23,179,5
2022-09-01,9,DBR-56,526,13
2022-09-01,9,A35-AC,118,4
2022-09-01,9,DTC-23,436,9
2022-09-02,9,DBR-56,500,26
2022-09-02,9,A35-AC,116,2
2022-09-02,9,DTC-23,429,7
2022-09-05,9,DBR-56,487,13
2022-09-05,9,A35-AC,111,5
2022-09-05,9,DTC-23,417,12
2022-09-06,9,DBR-56,458,29
2022-09-06,9,A35-AC,109,2
2022-09-06,9,DTC-23,403,14
2022-09-07,9,DBR-56,448,10
2022-09-07,9,A35-AC,105,4
2022-09-07,9,DTC-23,387,16
2022-09-08,9,DBR-56,432,16
2022-09-08,9,A35-AC,102,3
2022-09-08,9,DTC-23,379,8
2022-09-09,9,DBR-56,416,16
2022-09-09,9,A35-AC,99,3
2022-09-09,9,DTC-23,363,16
2022-09-12,9,DBR-56,386,30
2022-09-12,9,A35-AC,97,2
2022-09-12,9,DTC-23,356,7
2022-09-13,9,DBR-56,360,26
2022-09-13,9,A35-AC,93,4
2022-09-13,9,DTC-23,343,13
2022-09-14,9,DBR-56,336,24
2022-09-14,9,A35-AC,89,4
2022-09-14,9,DTC-23,334,9
2022-09-15,9,DBR-56,313,23
2022-09-15,9,A35-AC,84,5
2022-09-15,9,DTC-23,320,14
2022-09-16,9,DBR-56,303,10
2022-09-16,9,A35-AC,78,6
2022-09-16,9,DTC-23,308,12
2022-09-19,9,DBR-56,273,30
2022-09-19,9,A35-AC,72,6
2022-09-19,9,DTC-23,301,7
2022-09-20,9,DBR-56,263,10
2022-09-20,9,A35-AC,67,5
2022-09-20,9,DTC-23,286,15
2022-09-21,9,DBR-56,237,26
2022-09-21,9,A35-AC,62,5
2022-09-21,9,DTC-23,277,9
2022-09-22,9,DBR-56,226,11
2022-09-22,9,A35-AC,56,6
2022-09-22,9,DTC-23,272,5
2022-09-23,9,DBR-56,208,18
2022-09-23,9,A35-AC,53,3
2022-09-23,9,DTC-23,267,5
2022-09-26,9,DBR-56,193,15
2022-09-26,9,A35-AC,46,7
2022-09-26,9,DTC-23,252,15
2022-09-27,9,DBR-56,172,21
2022-09-27,9,A35-AC,43,3
2022-09-27,9,DTC-23,242,10
2022-09-28,9,DBR-56,145,27
2022-09-28,9,A35-AC,37,6
2022-09-28,9,DTC-23,228,14
2022-09-29,9,DBR-56,117,28
2022-09-29,9,A35-AC,33,4
2022-09-29,9,DTC-23,217,11
2022-09-30,9,DBR-56,99,18
2022-09-30,9,A35-AC,29,4
2022-09-30,9,DTC-23,212,5
2022-10-03,10,DBR-56,368,13
2022-10-03,10,A35-AC,100,8
2022-10-03,10,DTC-23,437,18
2022-10-04,10,DBR-56,346,22
2022-10-04,10,A35-AC,93,7
2022-10-04,10,DTC-23,425,12
2022-10-05,10,DBR-56,321,25
2022-10-05,10,A35-AC,89,4
2022-10-05,10,DTC-23,413,12
2022-10-06,10,DBR-56,302,19
2022-10-06,10,A35-AC,82,7
2022-10-06,10,DTC-23,398,15
2022-10-07,10,DBR-56,287,15
2022-10-07,10,A35-AC,80,2
2022-10-07,10,DTC-23,385,13
2022-10-10,10,DBR-56,256,31
2022-10-10,10,A35-AC,72,8
2022-10-10,10,DTC-23,377,8
2022-10-11,10,DBR-56,226,30
2022-10-11,10,A35-AC,66,6
2022-10-11,10,DTC-23,365,12
2022-10-12,10,DBR-56,212,14
2022-10-12,10,A35-AC,60,6
2022-10-12,10,DTC-23,350,15
2022-10-13,10,DBR-56,181,31
2022-10-13,10,A35-AC,58,2
2022-10-13,10,DTC-23,343,7
2022-10-14,10,DBR-56,149,32
2022-10-14,10,A35-AC,50,8
2022-10-14,10,DTC-23,327,16
2022-10-17,10,DBR-56,121,28
2022-10-17,10,A35-AC,48,2
2022-10-17,10,DTC-23,311,16
2022-10-18,10,DBR-56,90,31
2022-10-18,10,A35-AC,42,6
2022-10-18,10,DTC-23,295,16
2022-10-19,10,DBR-56,74,16
2022-10-19,10,A35-AC,36,6
2022-10-19,10,DTC-23,283,12
2022-10-20,10,DBR-56,41,33
2022-10-20,10,A35-AC,28,8
2022-10-20,10,DTC-23,273,10
2022-10-21,10,DBR-56,11,30
2022-10-21,10,A35-AC,25,3
2022-10-21,10,DTC-23,257,16
2022-10-24,10,DBR-56,0,11
2022-10-24,10,A35-AC,23,2
2022-10-24,10,DTC-23,245,12
2022-10-25,10,DBR-56,0,0
2022-10-25,10,A35-AC,17,6
2022-10-25,10,DTC-23,226,19
2022-10-26,10,DBR-56,0,0
2022-10-26,10,A35-AC,9,8
2022-10-26,10,DTC-23,214,12
2022-10-27,10,DBR-56,0,0
2022-10-27,10,A35-AC,5,4
2022-10-27,10,DTC-23,199,15
2022-10-28,10,DBR-56,0,0
2022-10-28,10,A35-AC,2,3
2022-10-28,10,DTC-23,190,9
2022-10-31,10,DBR-56,0,0
2022-10-31,10,A35-AC,0,2
2022-10-31,10,DTC-23,182,8
2022-11-01,11,DBR-56,346,29
2022-11-01,11,A35-AC,101,4
2022-11-01,11,DTC-23,427,9
2022-11-02,11,DBR-56,318,28
2022-11-02,11,A35-AC,94,7
2022-11-02,11,DTC-23,419,8
2022-11-03,11,DBR-56,299,19
2022-11-03,11,A35-AC,89,5
2022-11-03,11,DTC-23,405,14
2022-11-04,11,DBR-56,284,15
2022-11-04,11,A35-AC,82,7
2022-11-04,11,DTC-23,383,22
2022-11-07,11,DBR-56,245,39
2022-11-07,11,A35-AC,73,9
2022-11-07,11,DTC-23,376,7
2022-11-08,11,DBR-56,216,29
2022-11-08,11,A35-AC,69,4
2022-11-08,11,DTC-23,355,21
2022-11-09,11,DBR-56,195,21
2022-11-09,11,A35-AC,60,9
2022-11-09,11,DTC-23,333,22
2022-11-10,11,DBR-56,180,15
2022-11-10,11,A35-AC,51,9
2022-11-10,11,DTC-23,324,9
2022-11-11,11,DBR-56,143,37
2022-11-11,11,A35-AC,43,8
2022-11-11,11,DTC-23,310,14
2022-11-14,11,DBR-56,117,26
2022-11-14,11,A35-AC,39,4
2022-11-14,11,DTC-23,296,14
2022-11-15,11,DBR-56,88,29
2022-11-15,11,A35-AC,34,5
2022-11-15,11,DTC-23,281,15
2022-11-16,11,DBR-56,63,25
2022-11-16,11,A35-AC,29,5
2022-11-16,11,DTC-23,266,15
2022-11-17,11,DBR-56,48,15
2022-11-17,11,A35-AC,24,5
2022-11-17,11,DTC-23,252,14
2022-11-18,11,DBR-56,20,28
2022-11-18,11,A35-AC,20,4
2022-11-18,11,DTC-23,241,11
2022-11-21,11,DBR-56,0,20
2022-11-21,11,A35-AC,16,4
2022-11-21,11,DTC-23,226,15
2022-11-22,11,DBR-56,0,0
2022-11-22,11,A35-AC,8,8
2022-11-22,11,DTC-23,217,9
2022-11-23,11,DBR-56,0,0
2022-11-23,11,A35-AC,6,2
2022-11-23,11,DTC-23,206,11
2022-11-24,11,DBR-56,0,0
2022-11-24,11,A35-AC,4,2
2022-11-24,11,DTC-23,188,18
2022-11-25,11,DBR-56,0,0
2022-11-25,11,A35-AC,0,4
2022-11-25,11,DTC-23,167,21
2022-11-28,11,DBR-56,0,0
2022-11-28,11,A35-AC,0,0
2022-11-28,11,DTC-23,152,15
2022-11-29,11,DBR-56,0,0
2022-11-29,11,A35-AC,0,0
2022-11-29,11,DTC-23,141,11
2022-11-30,11,DBR-56,0,0
2022-11-30,11,A35-AC,0,0
2022-11-30,11,DTC-23,120,21
2022-12-01,12,DBR-56,319,34
2022-12-01,12,A35-AC,62,4
2022-12-01,12,DTC-23,281,9
2022-12-02,12,DBR-56,291,28
2022-12-02,12,A35-AC,59,3
2022-12-02,12,DTC-23,266,15
2022-12-05,12,DBR-56,272,19
2022-12-05,12,A35-AC,49,10
2022-12-05,12,DTC-23,254,12
2022-12-06,12,DBR-56,251,21
2022-12-06,12,A35-AC,39,10
2022-12-06,12,DTC-23,239,15
2022-12-07,12,DBR-56,208,43
2022-12-07,12,A35-AC,29,10
2022-12-07,12,DTC-23,223,16
2022-12-08,12,DBR-56,186,22
2022-12-08,12,A35-AC,25,4
2022-12-08,12,DTC-23,199,24
2022-12-09,12,DBR-56,146,40
2022-12-09,12,A35-AC,22,3
2022-12-09,12,DTC-23,192,7
