date,amount,recipient,sender
2019-08-06,5022.69,,"Munoz, Smith and Williams"
2019-08-07,-5801.36,Williams PLC,
2019-08-11,5588.73,,Ramirez-Good
2019-08-14,-6959.74,"Lawson, Simpson and Schneider",
2019-08-19,-3639.68,"Golden, Lowery and Banks",
2019-08-19,-3639.68,"Golden, Lowery and Banks",
2019-08-19,2447.96,,"West, Miller and Flores"
2019-08-20,4046.85,,Keller-Davies
2019-08-25,-833.79,Martinez-Wilson,
2019-08-29,-441.17,"Golden, Lowery and Banks",
2019-09-02,3694.33,,"Miller, Wheeler and Hale"
2019-09-02,4217.26,,"Irwin, Monroe and Anderson"
2019-09-02,-4553.58,"Vazquez, Ellis and Miller",
2019-09-02,-4553.58,"Vazquez, Ellis and Miller",
2019-09-06,5750.59,,Matthews-Rogers
2019-09-10,3423.6,,Monroe-King
2019-09-10,9724.68,,Wallace-Carlson
2019-09-12,-2268.43,Simmons-Turner,
2019-09-12,5049.96,,"Bolton, Burns and Turner"
2019-09-12,5049.96,,"Bolton, Burns and Turner"
2019-09-14,-3948.9,Gonzalez-Howard,
2019-09-18,-1892.41,Jones-Jones,
2019-09-21,170.97,,"Thompson, Bennett and Carter"
2019-09-25,-4992.21,Lopez-Key,
2019-09-29,2975.48,,"Bolton, Burns and Turner"
2019-09-29,-1802.56,Ramirez-Good,
2019-09-30,-3046.57,Cook Inc,
2019-10-03,5017.54,,Chan-Johnson
2019-10-03,5017.54,,Chan-Johnson
2019-10-03,6864.02,,Ramirez-Good
2019-10-04,9895.19,,Carter Group
2019-10-09,8165.57,,"Martinez, Clark and Owen"
2019-10-09,7837.72,,Ward-Hays
2019-10-09,7837.72,,Ward-Hays
2019-10-14,-6865.73,"Walker, Pratt and Thomas",
2019-10-19,7845.26,,"Williams, Campbell and Allen"
2019-10-22,-3426.66,Alvarez Group,
2019-10-22,-3426.66,Alvarez Group,
2019-10-24,2492.55,,Alvarez-Davis
2019-10-26,3610.46,,"Myers, Thornton and Hill"
2019-10-31,1954.19,,Salazar Ltd
2019-10-31,8886.31,,Archer-Patel
2019-10-31,1593.79,,Alvarez Group
2019-10-31,1593.79,,Alvarez Group
2019-11-03,-9498.95,"Moon, Davis and Larsen",
2019-11-03,-9498.95,"Moon, Davis and Larsen",
2019-11-04,-1636.43,Martin-Holden,
2019-11-05,406.33,,"Thompson, Bennett and Carter"
2019-11-07,5017.83,,Levy Group
2019-11-07,5017.83,,Levy Group
2019-11-11,6529.17,,Simmons-Turner
2019-11-13,8432.93,,Brown-Miles
2019-11-13,8432.93,,Brown-Miles
2019-11-13,5474.49,,"Baxter, Johnson and Savage"
2019-11-16,-3823.51,Wilson-Robinson,
2019-11-17,-1564.49,Chan-Johnson,
2019-11-22,-3305.27,Woodward and Sons,
2019-11-23,6511.42,,Lopez-Key
2019-11-25,-199.81,"Moon, Davis and Larsen",
2019-11-26,3025.12,,"Davis, Wilson and Banks"
2019-11-26,-2995.05,Stewart-Allen,
2019-12-01,-9263.62,"Barnes, Bates and Williams",
2019-12-02,8764.5,,Perry-Garcia
2019-12-02,8764.5,,Perry-Garcia
2019-12-07,7280.92,,Cook Inc
2019-12-07,8473.84,,Simmons-Turner
2019-12-11,-8350.71,"Kent, Ferguson and Becker",
2019-12-15,-3110.88,"Johnson, Coleman and Garcia",
2019-12-17,-3464.05,Collins-Owens,
2019-12-17,5880.2,,Morales Ltd
2019-12-18,-2038.86,Carlson Group,
2019-12-18,-2038.86,Carlson Group,
2019-12-19,-5236.32,"Meyer, Curtis and Reed",
2019-12-19,-1193.9,Johnson Inc,
2019-12-21,3729.62,,Ramirez-Good
2019-12-22,-6286.14,Sanchez Ltd,
2019-12-23,-7543.28,Bowman-Watson,
2019-12-26,7887.71,,Wagner LLC
2019-12-30,-6906.91,Gray-Hutchinson,
2019-12-31,-7413.43,"Mcdonald, Carlson and Lyons",
2019-12-31,-7413.43,"Mcdonald, Carlson and Lyons",
2020-01-02,5787.74,,"Harris, Lloyd and Payne"
2020-01-06,-5011.39,Archer-Patel,
2020-01-06,-5011.39,Archer-Patel,
2020-01-07,-6085.59,"Anderson, Collins and Goodman",
2020-01-11,6317.51,,Wagner LLC
2020-01-11,2190.13,,"Barnes, Bates and Williams"
2020-01-16,9374.12,,"Vazquez, Ellis and Miller"
2020-01-20,371.97,,"Nguyen, Harrell and Lee"
2020-01-20,-1658.56,Gonzalez-Howard,
2020-01-20,-1658.56,Gonzalez-Howard,
2020-01-21,-3849.15,Gonzalez-Howard,
2020-01-24,-2952.03,"Munoz, Smith and Williams",
2020-01-25,-2603.27,"Allen, Williams and White",
2020-01-29,-9045.13,Archer-Patel,
2020-01-29,-9045.13,Archer-Patel,
2020-02-01,7156.78,,Wagner LLC
2020-02-01,-7360.57,"Greer, Wilson and Davis",
2020-02-06,-3499.15,Keller-Davies,
2020-02-07,-2406.41,"Baxter, Johnson and Savage",
2020-02-09,-2480.0,"Baxter, Johnson and Savage",
2020-02-09,-2480.0,"Baxter, Johnson and Savage",
2020-02-12,-6063.07,Sanchez Ltd,
2020-02-12,-6063.07,Sanchez Ltd,
2020-02-16,-2602.46,"Garcia, Hamilton and Carr",
2020-02-16,-2602.46,"Garcia, Hamilton and Carr",
2020-02-19,4859.41,,Brown-Miles
2020-02-20,1013.86,,Villanueva PLC
2020-02-22,2503.85,,"Baxter, Johnson and Savage"
2020-02-25,-5783.54,Morales Ltd,
2020-02-26,7548.64,,"Harris, Lloyd and Payne"
2020-02-26,-4218.74,Ramirez-Good,
2020-03-02,8683.86,,"Johnson, Coleman and Garcia"
2020-03-04,7229.22,,Hernandez LLC
2020-03-06,4925.08,,Grant-Potts
2020-03-09,9219.45,,Alvarez Group
2020-03-11,861.32,,"Bolton, Burns and Turner"
2020-03-13,9307.26,,Wells-Randall
2020-03-18,3075.69,,Mann-Kelley
2020-03-23,-4654.17,Villanueva PLC,
2020-03-26,-7421.54,Mcdowell Inc,
2020-03-27,-6749.38,"West, Miller and Flores",
2020-03-30,763.43,,Morales Ltd
2020-03-31,3190.76,,"West, Miller and Flores"
2020-03-31,3190.76,,"West, Miller and Flores"
2020-04-01,4317.48,,"Baxter, Johnson and Savage"
2020-04-06,1387.66,,"Kent, Ferguson and Becker"
2020-04-08,9732.76,,"Chambers, Levy and Brown"
2020-04-10,5223.81,,"Kent, Ferguson and Becker"
2020-04-15,-596.61,Williams PLC,
2020-04-15,-596.61,Williams PLC,
2020-04-18,-4906.21,"Harrison, Barrera and Hudson",
2020-04-18,-4906.21,"Harrison, Barrera and Hudson",
2020-04-22,-6983.08,Mcdowell Inc,
2020-04-22,-6983.08,Mcdowell Inc,
2020-04-22,-5744.45,"Summers, Barnett and Smith",
2020-04-22,-5744.45,"Summers, Barnett and Smith",
2020-04-23,-3155.49,Levy Group,
2020-04-25,4780.88,,"Kent, Ferguson and Becker"
2020-04-25,4780.88,,"Kent, Ferguson and Becker"
2020-04-28,6178.56,,Archer-Patel
2020-04-28,4287.35,,"Patrick, Barrera and Collins"
2020-04-30,4787.29,,"Kent, Ferguson and Becker"
2020-05-02,7637.95,,"Miller, Hill and Chavez"
2020-05-02,7637.95,,"Miller, Hill and Chavez"
2020-05-04,-5874.35,"Vazquez, Ellis and Miller",
2020-05-06,-2801.03,"Summers, Barnett and Smith",
2020-05-06,-2801.03,"Summers, Barnett and Smith",
2020-05-09,-287.26,"Munoz, Smith and Williams",
2020-05-09,-5793.48,Carlson Group,
2020-05-09,-5793.48,Carlson Group,
2020-05-13,2863.73,,Miller-Salazar
2020-05-18,-8684.8,"Chandler, Turner and Houston",
2020-05-20,9551.91,,Woodward and Sons
2020-05-21,-1535.22,"Nguyen, Harrell and Lee",
2020-05-26,-2559.16,"Munoz, Smith and Williams",
2020-05-26,-2559.16,"Munoz, Smith and Williams",
2020-05-28,-1126.64,Sheppard-Tucker,
2020-05-28,-2567.1,Keller-Davies,
2020-05-28,5277.5,,"Bryan, Barnes and Hill"
2020-05-30,-9157.31,"Thompson, Bennett and Carter",
2020-06-04,1328.04,,"Patrick, Barrera and Collins"
2020-06-07,-3165.67,Martinez-Wilson,
2020-06-07,-3165.67,Martinez-Wilson,
2020-06-07,-9988.33,"Nguyen, Harrell and Lee",
2020-06-07,-2636.37,Martinez and Sons,
2020-06-11,5959.46,,Wells-Randall
2020-06-16,-5832.21,"Lawson, Simpson and Schneider",
2020-06-16,-5832.21,"Lawson, Simpson and Schneider",
2020-06-17,-1527.92,"Greer, Wilson and Davis",
2020-06-18,7299.67,,Clarke-Higgins
2020-06-21,419.72,,Chang-Fisher
2020-06-22,4562.13,,"Browning, Williams and Curry"
2020-06-24,4474.58,,"Davis, Wilson and Banks"
2020-06-24,4474.58,,"Davis, Wilson and Banks"
2020-06-26,1673.03,,"Allen, Williams and White"
2020-06-26,1673.03,,"Allen, Williams and White"
2020-06-29,3604.94,,Simmons-Turner
2020-06-29,424.36,,Mann-Kelley
2020-06-30,-2189.87,"Mcdonald, Carlson and Lyons",
2020-06-30,-2189.87,"Mcdonald, Carlson and Lyons",
2020-07-04,9947.1,,Grimes-Green
2020-07-08,704.95,,Keller-Davies
2020-07-11,4536.8,,"Johnson, Coleman and Garcia"
2020-07-12,7588.55,,"Greer, Wilson and Davis"
2020-07-13,-666.18,"Golden, Lowery and Banks",
2020-07-13,-666.18,"Golden, Lowery and Banks",
2020-07-13,9670.11,,"Martinez, Clark and Owen"
2020-07-13,-9003.56,Wagner LLC,
2020-07-16,9340.29,,Martinez-Wilson
2020-07-16,9340.29,,Martinez-Wilson
2020-07-19,1229.45,,Johnson Inc
2020-07-24,-1090.65,Mann-Kelley,
2020-07-24,-1090.65,Mann-Kelley,
2020-07-28,6974.01,,Wells-Randall
2020-07-30,2352.24,,"Vazquez, Ellis and Miller"
2020-07-31,-9839.2,"Moore, Martin and Moreno",
2020-08-03,-3866.06,Atkinson Ltd,
2020-08-04,3299.37,,"Williams, Campbell and Allen"
2020-08-05,-6295.31,Wallace-Carlson,
2020-08-05,-6295.31,Wallace-Carlson,
2020-08-10,9346.83,,Clarke-Higgins
2020-08-15,-3034.06,Carter Group,
2020-08-15,-3034.06,Carter Group,
2020-08-16,6483.76,,Jones-Jones
2020-08-16,6483.76,,Jones-Jones
2020-08-17,-9322.28,Lopez-Key,
2020-08-18,-2916.63,Martinez and Sons,
2020-08-22,-7019.19,Cook Inc,
2020-08-22,-7019.19,Cook Inc,
2020-08-26,1732.56,,Wilson-Robinson
2020-08-30,4228.34,,Chang-Fisher
2020-09-04,-7509.67,"Walker, Pratt and Thomas",
2020-09-08,-9663.41,"Anderson, Collins and Goodman",
2020-09-08,-9663.41,"Anderson, Collins and Goodman",
2020-09-10,-9041.73,"Summers, Barnett and Smith",
2020-09-10,-9041.73,"Summers, Barnett and Smith",
2020-09-12,7636.62,,Ramirez-Good
2020-09-12,7636.62,,Ramirez-Good
2020-09-16,6291.02,,"Kent, Ferguson and Becker"
2020-09-16,6291.02,,"Kent, Ferguson and Becker"
2020-09-16,-9180.63,Campos PLC,
2020-09-16,-9180.63,Campos PLC,
2020-09-16,-8743.52,Chan-Johnson,
2020-09-21,-1865.99,Garza-Mcclain,
2020-09-26,6178.45,,"Fischer, Baird and Lowe"
2020-09-29,3650.04,,"Mcdonald, Carlson and Lyons"
2020-10-02,-7873.16,Allen Ltd,
2020-10-05,-2408.8,"Greer, Wilson and Davis",
2020-10-07,-6718.59,Wells-Randall,
2020-10-09,-3043.23,Rose-Freeman,
2020-10-10,9026.7,,Lopez-Key
2020-10-11,1954.14,,"Baxter, Johnson and Savage"
2020-10-13,-1594.39,"Chandler, Turner and Houston",
2020-10-13,-2564.9,Garza-Mcclain,
2020-10-15,-1098.51,Lopez-Key,
2020-10-17,-620.44,"Lawson, Simpson and Schneider",
2020-10-22,-8041.53,"Lawson, Simpson and Schneider",
2020-10-22,-8041.53,"Lawson, Simpson and Schneider",
2020-10-25,-5292.54,Chan-Johnson,
2020-10-30,7572.59,,Johnson Inc
2020-10-30,7572.59,,Johnson Inc
2020-11-03,-5.38,Sanchez Ltd,
2020-11-03,-5.38,Sanchez Ltd,
2020-11-08,-504.14,Gray-Hutchinson,
2020-11-08,5400.87,,Salazar Ltd
2020-11-08,370.69,,"Fischer, Baird and Lowe"
2020-11-11,7574.34,,Miller-Salazar
2020-11-15,-7351.57,Simmons-Turner,
2020-11-18,2286.53,,"Nguyen, Harrell and Lee"
2020-11-23,6563.44,,Hernandez LLC
2020-11-26,7512.94,,"Summers, Barnett and Smith"
2020-11-30,3080.31,,"Johnson, Coleman and Garcia"
2020-12-05,235.87,,Alvarez Group
2020-12-09,4777.7,,"Bryan, Barnes and Hill"
2020-12-12,5295.69,,Callahan and Sons
2020-12-14,-6788.16,Stewart-Lewis,
2020-12-19,2928.08,,Wagner LLC
2020-12-24,-9200.62,Williams PLC,
2020-12-24,-9200.62,Williams PLC,
2020-12-28,8890.58,,"Allen, Williams and White"
2020-12-28,8890.58,,"Allen, Williams and White"
2020-12-31,2024.28,,Morales Ltd
2021-01-05,-921.97,"Vazquez, Ellis and Miller",
2021-01-05,-921.97,"Vazquez, Ellis and Miller",
2021-01-10,9863.65,,Gray-Hutchinson
2021-01-15,-4422.16,Mcdowell Inc,
2021-01-17,4461.93,,Callahan and Sons
2021-01-17,4461.93,,Callahan and Sons
2021-01-20,552.28,,Wilson-Robinson
2021-01-20,552.28,,Wilson-Robinson
2021-01-23,-8641.38,"Thompson, Bennett and Carter",
2021-01-23,-8641.38,"Thompson, Bennett and Carter",
2021-01-26,-6087.25,Bowman-Watson,
2021-01-27,-652.48,Bell-Roberts,
2021-01-31,7792.6,,Garza-Mcclain
2021-01-31,7792.6,,Garza-Mcclain
2021-02-02,8336.07,,Ward-Hays
2021-02-06,1119.93,,"Barnes, Bates and Williams"
2021-02-10,-5660.6,"Golden, Lowery and Banks",
2021-02-10,-5660.6,"Golden, Lowery and Banks",
2021-02-13,5816.41,,Hernandez LLC
2021-02-16,-136.63,Alvarez-Davis,
2021-02-19,1784.32,,Mcdowell Inc
2021-02-19,1784.32,,Mcdowell Inc
2021-02-20,-7515.67,"Miller, Wheeler and Hale",
2021-02-20,5591.99,,Lopez-Key
2021-02-25,3010.34,,"Garcia, Hamilton and Carr"
2021-02-25,3010.34,,"Garcia, Hamilton and Carr"
2021-03-02,5952.77,,Clayton-Cook
2021-03-02,-2886.04,"Irwin, Monroe and Anderson",
2021-03-02,-2886.04,"Irwin, Monroe and Anderson",
2021-03-04,-3888.47,Sanchez Ltd,
2021-03-05,-315.58,Sanchez Ltd,
2021-03-05,-315.58,Sanchez Ltd,
2021-03-07,5281.97,,Stewart-Allen
2021-03-11,-1268.9,"Moon, Davis and Larsen",
2021-03-11,-1268.9,"Moon, Davis and Larsen",
2021-03-15,3389.63,,Miller-Salazar
2021-03-15,4054.05,,Bell-Roberts
2021-03-20,-3639.62,"Martinez, Clark and Owen",
2021-03-21,-175.69,"Myers, Thornton and Hill",
2021-03-21,-175.69,"Myers, Thornton and Hill",
2021-03-21,9065.19,,Ward-Hays
2021-03-22,-6653.51,Clarke-Higgins,
2021-03-22,-6653.51,Clarke-Higgins,
2021-03-26,198.93,,Ward-Hays
2021-03-28,-4560.6,Bell-Roberts,
2021-04-01,-2807.66,Carter Group,
2021-04-06,7594.58,,Ramirez-Good
2021-04-09,-760.08,"Nguyen, Harrell and Lee",
2021-04-09,-8020.4,"Anderson, Collins and Goodman",
2021-04-14,-9649.9,"Anderson, Collins and Goodman",
2021-04-14,-9649.9,"Anderson, Collins and Goodman",
2021-04-16,8698.78,,Alvarez Group
2021-04-16,8698.78,,Alvarez Group
2021-04-21,-1939.62,Mcdowell Inc,
2021-04-23,-9538.05,Monroe-King,
2021-04-26,-3060.62,"Patrick, Barrera and Collins",
2021-04-27,-7519.6,"Baxter, Johnson and Savage",
2021-05-01,-8446.5,"Thompson, Bennett and Carter",
2021-05-01,9027.8,,Alvarez Group
2021-05-01,-9965.72,"Golden, Lowery and Banks",
2021-05-03,1780.96,,"Mcdonald, Carlson and Lyons"
2021-05-06,-9800.39,"Chandler, Turner and Houston",
2021-05-06,4871.12,,"Greer, Wilson and Davis"
2021-05-10,-5294.94,"Miller, Wheeler and Hale",
2021-05-10,-5294.94,"Miller, Wheeler and Hale",
2021-05-10,-4540.51,"Bolton, Burns and Turner",
2021-05-11,-9668.37,Collins-Owens,
2021-05-16,9231.23,,Bell-Roberts
2021-05-21,2932.33,,Garza-Mcclain
2021-05-26,5372.81,,Bell-White
2021-05-30,818.96,,"Greer, Wilson and Davis"
2021-06-02,-7805.53,Gonzalez-Howard,
2021-06-05,-255.06,Campos PLC,
2021-06-05,-255.06,Campos PLC,
2021-06-10,-6157.88,"West, Miller and Flores",
2021-06-12,-2894.29,Stewart-Lewis,
2021-06-12,-812.01,Bell-Roberts,
2021-06-14,-6238.62,Clayton-Cook,
2021-06-18,2530.54,,"Lawson, Simpson and Schneider"
2021-06-20,6008.59,,"Mcdonald, Carlson and Lyons"
2021-06-23,-5311.61,"Harrison, Barrera and Hudson",
2021-06-25,-1318.35,"Johnson, Coleman and Garcia",
2021-06-30,-9487.09,Martinez and Sons,
2021-07-05,6980.75,,Morales Ltd
2021-07-05,8669.71,,Allen Ltd
2021-07-05,8669.71,,Allen Ltd
2021-07-06,-6863.66,"Mcdonald, Carlson and Lyons",
2021-07-08,608.04,,"Moore, Martin and Moreno"
2021-07-08,608.04,,"Moore, Martin and Moreno"
2021-07-13,-2153.33,"Summers, Barnett and Smith",
2021-07-13,-2153.33,"Summers, Barnett and Smith",
2021-07-15,-7700.03,Perry-Garcia,
2021-07-18,2681.46,,Carter Group
2021-07-21,6861.59,,"Allen, Williams and White"
2021-07-22,-1962.35,Chan-Johnson,
2021-07-27,9212.76,,Villanueva PLC
2021-07-27,9212.76,,Villanueva PLC
2021-07-29,-742.08,Allen Ltd,
2021-07-30,-7903.85,"Harris, Lloyd and Payne",
2021-07-31,9248.6,,Bell-Roberts
2021-07-31,9248.6,,Bell-Roberts
2021-08-01,-7788.91,"Miller, Wheeler and Hale",
2021-08-03,8737.35,,Bell-Roberts
2021-08-03,8737.35,,Bell-Roberts
2021-08-03,-9804.07,Martinez-Wilson,
2021-08-03,7330.72,,Levy Group
2021-08-08,-36.96,"Browning, Williams and Curry",
2021-08-08,-3434.01,"Fischer, Baird and Lowe",
2021-08-11,-2666.92,Matthews-Rogers,
2021-08-13,-9624.38,"Davis, Wilson and Banks",
2021-08-13,6469.52,,"Walker, Pratt and Thomas"
2021-08-14,-3520.36,Martinez-Wilson,
2021-08-18,-4632.87,Faulkner-Howard,
2021-08-21,2028.6,,Woodward and Sons
2021-08-22,-5612.25,Grant-Potts,
2021-08-27,-1963.34,"Barnes, Bates and Williams",
2021-08-30,-6717.74,"Miller, Hill and Chavez",
2021-08-30,-6717.74,"Miller, Hill and Chavez",
2021-08-30,7728.05,,"Bryan, Barnes and Hill"
2021-08-30,7728.05,,"Bryan, Barnes and Hill"
2021-09-02,-9812.96,"Golden, Lowery and Banks",
2021-09-02,-9812.96,"Golden, Lowery and Banks",
2021-09-05,5124.86,,Ward-Hays
2021-09-05,532.15,,"Patrick, Barrera and Collins"
2021-09-06,2292.58,,"West, Miller and Flores"
2021-09-11,8167.04,,Ramirez-Good
2021-09-16,4845.29,,Carlson Group
2021-09-16,4845.29,,Carlson Group
2021-09-21,-8342.08,Monroe-King,
2021-09-24,9136.54,,Salazar Ltd
2021-09-24,9136.54,,Salazar Ltd
2021-09-28,-3198.97,"Miller, Wheeler and Hale",
2021-09-28,-3198.97,"Miller, Wheeler and Hale",
2021-10-02,8125.82,,"West, Miller and Flores"
2021-10-04,-8915.01,Martinez and Sons,
2021-10-04,-8915.01,Martinez and Sons,
2021-10-05,8975.59,,Grimes-Green
2021-10-05,-9336.64,Mann-Kelley,
2021-10-08,-4533.74,Carter Group,
2021-10-08,-3740.46,Stewart-Allen,
2021-10-12,8086.28,,Salazar Ltd
2021-10-12,6750.04,,"Bryan, Barnes and Hill"
2021-10-12,8956.15,,Lopez and Sons
2021-10-17,5514.45,,"Vazquez, Ellis and Miller"
2021-10-17,5514.45,,"Vazquez, Ellis and Miller"
2021-10-22,-1257.93,"Allen, Williams and White",
2021-10-26,3914.27,,"Martinez, Clark and Owen"
2021-10-26,3914.27,,"Martinez, Clark and Owen"
2021-10-30,8127.62,,Clarke-Higgins
2021-10-30,8127.62,,Clarke-Higgins
2021-10-31,2352.59,,Faulkner-Howard
2021-10-31,5470.44,,Atkinson Ltd
2021-11-05,5446.16,,Hernandez LLC
2021-11-07,3956.11,,"Lawson, Simpson and Schneider"
2021-11-11,8534.49,,Martinez-Wilson
2021-11-16,6034.55,,"Lawson, Simpson and Schneider"
2021-11-16,6034.55,,"Lawson, Simpson and Schneider"
2021-11-18,7834.32,,Bell-Roberts
2021-11-18,7834.32,,Bell-Roberts
2021-11-21,4316.8,,"Chambers, Levy and Brown"
2021-11-21,4316.8,,"Chambers, Levy and Brown"
2021-11-21,6004.19,,"Patrick, Barrera and Collins"
2021-11-25,-6806.87,"Chambers, Levy and Brown",
2021-11-30,-3179.84,Jones-Jones,
2021-12-02,1099.91,,Mann-Kelley
2021-12-02,1099.91,,Mann-Kelley
2021-12-02,-5990.89,"Moore, Martin and Moreno",
2021-12-02,-4093.65,"Martinez, Clark and Owen",
2021-12-07,-1088.32,Hernandez LLC,
2021-12-09,-4223.18,"Thompson, Ruiz and Ortiz",
2021-12-12,-5610.35,Atkinson Ltd,
2021-12-12,-5610.35,Atkinson Ltd,
2021-12-15,-408.52,"Bolton, Burns and Turner",
2021-12-19,2439.97,,"Vazquez, Ellis and Miller"
2021-12-22,-3148.19,Lopez-Key,
2021-12-27,9387.91,,Johnson Inc
2021-12-27,2692.13,,Mcdowell Inc
2021-12-27,-7107.7,"Chambers, Levy and Brown",
2021-12-31,-919.31,Wilson-Robinson,
2021-12-31,9697.07,,Mann-Kelley
2021-12-31,9697.07,,Mann-Kelley
2022-01-05,4876.93,,"Greer, Wilson and Davis"
2022-01-05,-2463.2,"West, Miller and Flores",
2022-01-05,-1542.06,Wagner LLC,
2022-01-05,-3391.17,Allen Ltd,
2022-01-05,270.26,,"Irwin, Monroe and Anderson"
2022-01-05,4569.7,,"Mcdonald, Carlson and Lyons"
2022-01-10,1574.7,,Logan Ltd
2022-01-10,1574.7,,Logan Ltd
2022-01-10,-806.17,Hernandez LLC,
2022-01-14,-3930.08,Martinez-Wilson,
2022-01-19,-3889.53,"Williams, Campbell and Allen",
2022-01-20,442.12,,"Bryan, Barnes and Hill"
2022-01-22,729.53,,Garza-Mcclain
2022-01-23,-8621.35,Wallace-Carlson,
2022-01-26,-7089.38,Stewart-Lewis,
2022-01-28,7397.94,,Wilson-Robinson
2022-01-28,7397.94,,Wilson-Robinson
2022-02-01,-847.12,"Summers, Barnett and Smith",
2022-02-01,1164.04,,Martinez and Sons
2022-02-01,1164.04,,Martinez and Sons
2022-02-06,5206.05,,"Chambers, Levy and Brown"
2022-02-09,-8807.67,Bell-White,
2022-02-12,6508.28,,Grimes-Green
2022-02-16,-3995.47,Sheppard-Tucker,
2022-02-18,5340.99,,Mcdowell Inc
2022-02-22,8459.4,,"Kent, Ferguson and Becker"
2022-02-23,-7929.26,Martin-Holden,
2022-02-23,-7929.26,Martin-Holden,
2022-02-28,-7380.98,"Williams, Campbell and Allen",
2022-02-28,780.03,,Collins-Owens
2022-02-28,780.03,,Collins-Owens
2022-03-03,-4681.18,Logan Ltd,
2022-03-04,-4777.67,"Miller, Wheeler and Hale",
2022-03-04,-4777.67,"Miller, Wheeler and Hale",
2022-03-09,-9046.34,"Kent, Ferguson and Becker",
2022-03-13,3778.06,,Atkinson Ltd
2022-03-18,8423.92,,"Martinez, Clark and Owen"
2022-03-23,-383.65,"Anderson, Collins and Goodman",
2022-03-28,4449.51,,"Chambers, Levy and Brown"
2022-03-28,-6103.55,"Thompson, Ruiz and Ortiz",
2022-04-02,-479.93,Miller-Salazar,
2022-04-06,-3386.94,Archer-Patel,
2022-04-07,-1367.92,"Fischer, Baird and Lowe",
2022-04-07,-7570.24,Archer-Patel,
2022-04-07,-7570.24,Archer-Patel,
2022-04-10,-9083.08,Alvarez-Davis,
2022-04-15,7021.72,,"Patrick, Barrera and Collins"
2022-04-18,-4437.65,Perry-Garcia,
2022-04-22,2260.37,,"West, Miller and Flores"
2022-04-24,333.76,,Archer-Patel
2022-04-26,9479.87,,"Miller, Hill and Chavez"
2022-04-26,7770.84,,Lopez and Sons
2022-04-27,5649.05,,Chang-Fisher
2022-04-30,-1134.97,"Williams, Campbell and Allen",
2022-04-30,-1134.97,"Williams, Campbell and Allen",
2022-05-03,8172.4,,"Meyer, Curtis and Reed"
2022-05-06,-5018.97,"Baxter, Johnson and Savage",
2022-05-06,-5018.97,"Baxter, Johnson and Savage",
2022-05-06,-5967.8,"Harrison, Barrera and Hudson",
2022-05-07,3585.07,,Martin-Holden
2022-05-11,7364.98,,Hernandez LLC
2022-05-11,7364.98,,Hernandez LLC
2022-05-12,-1068.53,"Anderson, Collins and Goodman",
2022-05-17,5950.39,,"Johnson, Coleman and Garcia"
2022-05-17,-5663.39,"Johnson, Coleman and Garcia",
2022-05-18,9119.03,,Miller-Salazar
2022-05-21,-1494.24,"Baxter, Johnson and Savage",
2022-05-26,-9987.48,Martin-Holden,
2022-05-28,-796.07,Mann-Kelley,
2022-06-01,9206.29,,"Johnson, Coleman and Garcia"
2022-06-06,5984.03,,"Miller, Wheeler and Hale"
